listing_id,date
4215307,2015-07-04
4215307,2015-07-22
4215307,2015-07-26
4215307,2015-07-29
4215307,2015-08-02
4215307,2015-08-05
4215307,2015-08-09
4215307,2015-08-16
4215307,2015-08-20
4215307,2015-08-23
4215307,2015-08-28
4215307,2015-09-02
4215307,2015-09-07
4215307,2015-09-12
4215307,2015-09-13
4215307,2015-09-18
4215307,2015-09-27
4215307,2015-10-02
4215307,2015-10-04
4215307,2015-10-08
4215307,2015-10-12
4215307,2015-10-15
4215307,2015-10-18
4215307,2015-10-21
4215307,2015-10-27
4215307,2015-11-02
4215307,2015-11-06
4215307,2015-11-08
4215307,2015-11-13
4215307,2015-11-18
4215307,2015-11-29
4215307,2015-12-08
4215307,2015-12-12
4215307,2015-12-19
4215307,2015-12-23
4215307,2015-12-27
4215307,2015-12-31
4215307,2016-01-03
4215307,2016-01-21
4215307,2016-01-31
4215307,2016-02-04
4215307,2016-02-09
4215307,2016-02-12
4215307,2016-02-13
4215307,2016-02-17
4215307,2016-02-20
4215307,2016-02-26
4215307,2016-03-08
4215307,2016-03-22
4215307,2016-03-24
4215307,2016-03-27
4215307,2016-03-31
4215307,2016-04-10
4215307,2016-04-19
4215307,2016-04-21
4215307,2016-04-27
4215307,2016-04-29
4215307,2016-05-01
4215307,2016-05-03
4215307,2016-05-05
4215307,2016-05-06
4215307,2016-05-08
4215307,2016-05-12
4215307,2016-05-15
4215307,2016-05-17
4215307,2016-05-20
4215307,2016-05-28
4215307,2016-06-03
4215307,2016-06-05
4215307,2016-06-11
4215307,2016-06-12
4215307,2016-06-21
4215307,2016-06-22
4215307,2016-06-26
4215307,2016-07-04
4215307,2016-07-25
4215307,2016-07-28
4215307,2016-07-31
4215307,2016-08-03
4215307,2016-08-07
4215307,2016-08-10
4215307,2016-08-12
4215307,2016-08-13
4215307,2016-08-15
4215307,2016-08-16
4215307,2016-08-18
4215307,2016-08-23
4215307,2016-08-25
4215307,2016-08-27
4215307,2016-08-30
4215307,2016-09-01
4215307,2016-09-04
4215307,2016-09-06
4215307,2016-09-09
4215307,2016-09-12
4215307,2016-09-14
4215307,2016-09-16
4215307,2016-09-17
4215307,2016-09-21
4215307,2016-09-22
4215307,2016-09-26
4215307,2016-09-29
4215307,2016-10-05
4215307,2016-10-07
4215307,2016-10-10
4215307,2016-10-10
4215307,2016-10-13
4215307,2016-10-14
4215307,2016-10-15
4215307,2016-10-16
4215307,2016-10-20
4215307,2016-10-23
4215307,2016-10-26
4215307,2016-10-28
4215307,2016-10-30
4215307,2016-11-03
4215307,2016-11-06
4215307,2016-11-14
4215307,2016-11-18
4215307,2016-12-01
4215307,2016-12-12
4215307,2016-12-23
4215307,2016-12-27
4215307,2016-12-31
4215307,2017-01-03
4215307,2017-01-09
4215307,2017-01-15
4215307,2017-01-30
4215307,2017-02-07
4215307,2017-02-14
4215307,2017-02-25
4215307,2017-02-28
4215307,2017-03-04
4215307,2017-03-07
4215307,2017-03-16
4215307,2017-03-19
4215307,2017-03-24
4215307,2017-03-30
4215307,2017-04-17
4215307,2017-04-22
4215307,2017-04-29
4215307,2017-05-05
4215307,2017-05-13
4215307,2017-05-17
4215307,2017-05-22
4215307,2017-05-24
4215307,2017-05-28
4215307,2017-05-28
4215307,2017-06-02
4215307,2017-06-08
4215307,2017-06-09
4215307,2017-06-11
4215307,2017-06-13
4215307,2017-06-17
4215307,2017-06-20
4215307,2017-06-25
4215307,2017-06-29
4215307,2017-07-15
4215307,2017-07-17
4215307,2017-07-18
4215307,2017-07-19
4215307,2017-07-20
4215307,2017-07-23
4215307,2017-07-27
4215307,2017-07-29
4215307,2017-08-03
4215307,2017-08-04
4215307,2017-08-07
4215307,2017-08-09
4215307,2017-08-11
4215307,2017-08-13
4215307,2017-08-17
4215307,2017-08-18
4215307,2017-08-20
4215307,2017-08-21
4215307,2017-08-23
4215307,2017-08-25
4215307,2017-08-27
4215307,2017-08-30
4215307,2017-08-31
4215307,2017-09-04
4215307,2017-09-05
4215307,2017-09-09
4215307,2017-09-10
4215307,2017-09-13
4215307,2017-09-15
4215307,2017-09-18
4215307,2017-09-22
4215307,2017-09-28
4215307,2017-10-02
4215307,2017-10-07
4215307,2017-10-11
4215307,2017-10-16
4215307,2017-10-30
4215307,2017-11-04
4215307,2017-11-05
4215307,2017-11-11
4215307,2017-11-13
4215307,2017-11-18
4215307,2017-11-27
4215307,2017-12-03
4215307,2017-12-12
4215307,2017-12-17
4215307,2017-12-28
4215307,2017-12-30
4215307,2018-01-01
4215307,2018-01-06
4215307,2018-01-25
4215307,2018-01-28
4215307,2018-02-03
4215307,2018-02-06
4215307,2018-02-12
4215307,2018-02-16
4215307,2018-03-05
4215307,2018-03-09
4215307,2018-03-15
4215307,2018-03-21
4215307,2018-03-26
4215307,2018-04-02
4215307,2018-04-07
4215307,2018-04-13
4215307,2018-04-24
4215307,2018-04-27
4215307,2018-04-28
4215307,2018-05-04
4215307,2018-05-15
4215307,2018-05-20
4215307,2018-05-21
4215307,2018-05-28
4215307,2018-05-31
4215307,2018-06-03
4215307,2018-06-05
4215307,2018-06-08
4215307,2018-06-11
4215307,2018-06-13
4215307,2018-06-17
4215307,2018-06-20
4215307,2018-06-23
4215307,2018-06-25
4215307,2018-06-30
4215307,2018-07-07
4215307,2018-07-09
4215307,2018-07-12
4215307,2018-07-15
4215307,2018-07-18
4215307,2018-07-22
4215307,2018-07-24
4215307,2018-07-27
4215307,2018-08-04
4215307,2018-08-08
4215307,2018-08-12
4215307,2018-08-16
4215307,2018-08-17
4215307,2018-08-21
4215307,2018-08-23
4215307,2018-08-27
4215307,2018-09-02
4215307,2018-09-03
4215307,2018-09-07
4215307,2018-09-08
4215307,2018-09-12
4215307,2018-09-14
4215307,2018-09-22
4215307,2018-09-25
4215307,2018-09-29
4215307,2018-09-30
4215307,2018-10-02
4215307,2018-10-05
4215307,2018-10-09
4215307,2018-10-14
4215307,2018-10-17
4215307,2018-10-21
4215307,2018-10-24
4215307,2018-10-26
4215307,2018-10-28
4215307,2018-11-01
4215307,2018-11-17
4215307,2018-11-21
4215307,2018-11-23
4215307,2018-11-29
4215307,2018-12-02
4215307,2018-12-09
4215307,2018-12-29
4215307,2019-01-06
4215307,2019-01-08
4215307,2019-01-15
4215307,2019-01-21
4215307,2019-01-22
4215307,2019-01-27
4215307,2019-02-02
4215307,2019-02-04
4215307,2019-02-09
4215307,2019-02-18
4215307,2019-02-22
4215307,2019-02-24
4215307,2019-02-25
4215307,2019-03-03
4215307,2019-03-08
4215307,2019-03-14
4215307,2019-03-18
4215307,2019-04-01
4215307,2019-04-16
4215307,2019-04-25
4215307,2019-04-28
4215307,2019-05-03
4215307,2019-05-05
4215307,2019-05-09
4215307,2019-05-10
4215307,2019-05-20
4215307,2019-05-21
4215307,2019-05-25
4215307,2019-05-28
4215307,2019-06-02
4215307,2019-06-07
4215307,2019-06-08
4215307,2019-06-09
4215307,2019-06-16
4215307,2019-06-25
4215307,2019-07-01
4215307,2019-07-14
4215307,2019-07-16
4215307,2019-07-18
4215307,2019-07-19
4215307,2019-07-21
4215307,2019-07-27
4215307,2019-07-28
4215307,2019-07-30
4215307,2019-07-31
4215307,2019-08-01
4215307,2019-08-05
4215307,2019-08-08
4215307,2019-08-09
4215307,2019-08-12
4215307,2019-08-19
4215307,2019-08-22
4215307,2019-08-31
4215307,2019-09-02
4215307,2019-09-03
4215307,2019-09-06
4215307,2019-09-10
4215307,2019-10-01
4215307,2019-10-06
4215307,2019-10-11
4215307,2019-10-13
4215307,2019-10-20
4215307,2019-10-22
4215307,2019-10-24
4215307,2019-10-25
4215307,2019-10-31
4215307,2019-11-08
4215307,2019-11-11
4215307,2019-11-12
4215307,2019-11-16
4215307,2019-11-19
4215307,2019-11-21
4215307,2019-11-27
4215307,2019-11-29
4215307,2019-12-06
4215307,2019-12-22
4215307,2019-12-24
4215307,2019-12-26
4215307,2019-12-30
4215307,2020-01-01
4215307,2020-01-03
4215307,2020-01-05
4215307,2020-01-07
4215307,2020-01-10
4215307,2020-01-12
4215307,2020-01-22
4215307,2020-01-23
4215307,2020-01-26
4215307,2020-01-28
4215307,2020-01-30
4215307,2020-02-07
4215307,2020-02-16
4215307,2020-02-22
4215307,2020-02-24
4215307,2020-02-27
4215307,2020-03-05
4215307,2020-03-10
4215307,2020-03-14
4215307,2020-03-17
4215307,2020-07-04
4215307,2020-07-05
4215307,2020-07-12
4215307,2020-07-16
4215307,2020-07-24
4215307,2020-07-26
4215307,2020-07-29
4215307,2020-08-05
4215307,2020-08-07
4215307,2020-08-10
4215307,2020-08-13
4215307,2020-08-14
4215307,2020-08-15
4215307,2020-08-16
4215307,2020-08-19
4215307,2020-08-21
4215307,2020-08-23
4215307,2020-08-24
4215307,2020-08-28
4215307,2020-09-07
4215307,2020-09-11
4215307,2020-09-16
4215307,2020-09-18
4215307,2020-09-19
4215307,2020-09-20
4215307,2020-10-04
4215307,2020-10-16
4215307,2020-10-20
4215307,2020-10-22
4215307,2020-10-23
4215307,2020-10-25
4215307,2020-10-29
4215307,2020-11-05
4215307,2020-11-07
4215307,2020-11-08
4215307,2020-11-16
4215307,2020-11-18
4215307,2020-11-30
4215307,2020-12-02
4215307,2020-12-10
4215307,2020-12-17
4215307,2020-12-21
4215307,2021-01-07
4215307,2021-01-10
4215307,2021-01-13
4215307,2021-01-15
4215307,2021-01-17
4215307,2021-02-01
4215307,2021-02-07
4276973,2014-10-14
4276973,2014-11-21
4276973,2014-11-23
4276973,2014-11-30
4276973,2014-12-01
4276973,2014-12-04
4276973,2014-12-08
4276973,2014-12-13
4276973,2014-12-15
4276973,2014-12-18
4276973,2014-12-19
4276973,2014-12-22
4276973,2014-12-23
4276973,2014-12-24
4276973,2014-12-27
4276973,2014-12-30
4276973,2014-12-31
4276973,2015-01-02
4276973,2015-01-05
4276973,2015-01-07
4276973,2015-01-11
4276973,2015-01-13
4276973,2015-01-18
4276973,2015-03-15
4276973,2015-03-17
4276973,2015-03-21
4276973,2015-03-25
4276973,2015-03-27
4276973,2015-03-29
4276973,2015-04-03
4276973,2015-04-05
4276973,2015-04-06
4276973,2015-04-08
4276973,2015-04-12
4276973,2015-04-14
4276973,2015-04-17
4276973,2015-04-20
4276973,2015-04-24
4276973,2015-04-26
4276973,2015-04-29
4276973,2015-04-30
4276973,2015-05-03
4276973,2015-05-06
4276973,2015-05-10
4276973,2015-05-14
4276973,2015-05-19
4276973,2015-05-21
4276973,2015-05-23
4276973,2015-05-25
4276973,2015-05-26
4276973,2015-05-28
4276973,2015-05-30
4276973,2015-05-31
4276973,2015-06-02
4276973,2015-06-05
4276973,2015-06-08
4276973,2015-06-12
4276973,2015-06-15
4276973,2015-06-16
4276973,2015-06-18
4276973,2015-06-22
4276973,2015-06-26
4276973,2015-06-29
4276973,2015-07-02
4276973,2015-07-03
4276973,2015-07-06
4276973,2015-07-08
4276973,2015-07-13
4276973,2015-07-15
4276973,2015-07-16
4276973,2015-07-19
4276973,2015-07-23
4276973,2015-07-26
4276973,2015-07-30
4276973,2015-07-31
4276973,2015-08-01
4276973,2015-08-11
4276973,2015-08-14
4276973,2015-08-15
4276973,2015-08-17
4276973,2015-08-22
4276973,2015-08-25
4276973,2015-08-27
4276973,2015-08-28
4276973,2015-08-29
4276973,2015-09-06
4276973,2015-09-08
4276973,2015-09-11
4276973,2015-09-17
4276973,2015-09-18
4276973,2015-09-22
4276973,2015-09-24
4276973,2015-09-28
4276973,2015-09-29
4276973,2015-10-12
4276973,2015-10-13
4276973,2015-10-15
4276973,2015-10-16
4276973,2015-10-18
4276973,2015-10-22
4276973,2015-10-25
4276973,2015-11-01
4276973,2015-11-04
4276973,2015-11-08
4276973,2015-11-15
4276973,2015-11-25
4276973,2015-11-27
4276973,2015-11-27
4276973,2015-11-29
4276973,2015-12-01
4276973,2015-12-05
4276973,2015-12-13
4276973,2015-12-18
4276973,2015-12-19
4276973,2015-12-20
4276973,2015-12-21
4276973,2015-12-23
4276973,2015-12-27
4276973,2015-12-30
4276973,2016-01-05
4276973,2016-01-06
4276973,2016-01-08
4276973,2016-01-10
4276973,2016-01-17
4276973,2016-01-20
4276973,2016-01-22
4276973,2016-01-24
4276973,2016-02-02
4276973,2016-02-05
4276973,2016-02-08
4276973,2016-02-12
4276973,2016-02-15
4276973,2016-02-19
4276973,2016-02-27
4276973,2016-03-01
4276973,2016-03-02
4276973,2016-03-04
4276973,2016-03-11
4276973,2016-03-12
4276973,2016-03-17
4276973,2016-03-17
4276973,2016-03-19
4276973,2016-03-22
4276973,2016-03-27
4276973,2016-03-31
4276973,2016-04-02
4276973,2016-04-06
4276973,2016-04-06
4276973,2016-04-10
4276973,2016-04-13
4276973,2016-04-14
4276973,2016-04-18
4276973,2016-04-24
4276973,2016-04-28
4276973,2016-04-29
4276973,2016-05-04
4276973,2016-05-04
4276973,2016-05-11
4276973,2016-05-23
4276973,2016-05-27
4276973,2016-06-02
4276973,2016-06-08
4276973,2016-06-13
4276973,2016-06-15
4276973,2016-06-21
4276973,2016-06-27
4276973,2016-06-28
4276973,2016-07-03
4276973,2016-07-21
4276973,2016-07-21
4276973,2016-07-22
4276973,2016-07-27
4276973,2016-08-09
4276973,2016-08-12
4276973,2016-08-13
4276973,2016-08-15
4276973,2016-08-19
4276973,2016-08-22
4276973,2016-08-24
4276973,2016-08-30
4276973,2016-09-03
4276973,2016-09-06
4276973,2016-09-08
4276973,2016-09-09
4276973,2016-09-14
4276973,2016-09-15
4276973,2016-09-20
4276973,2016-09-21
4276973,2016-09-24
4276973,2016-09-26
4276973,2016-09-27
4276973,2016-10-02
4276973,2016-10-04
4276973,2016-10-06
4276973,2016-10-08
4276973,2016-10-09
4276973,2016-10-11
4276973,2016-10-12
4276973,2016-10-14
4276973,2016-10-16
4276973,2016-10-22
4276973,2016-10-23
4276973,2016-10-27
4276973,2016-10-29
4276973,2016-11-05
4276973,2016-11-07
4276973,2016-11-11
4276973,2016-11-14
4276973,2016-11-15
4276973,2016-11-17
4276973,2016-11-18
4276973,2016-11-20
4276973,2016-11-27
4276973,2016-11-29
4276973,2016-12-03
4276973,2016-12-06
4276973,2016-12-08
4276973,2016-12-09
4276973,2016-12-13
4276973,2016-12-14
4276973,2016-12-18
4276973,2016-12-19
4276973,2016-12-23
4276973,2016-12-24
4276973,2016-12-27
4276973,2017-01-01
4276973,2017-01-04
4276973,2017-01-04
4276973,2017-01-08
4276973,2017-01-08
4276973,2017-01-09
4276973,2017-01-11
4276973,2017-01-14
4276973,2017-01-17
4276973,2017-01-22
4276973,2017-01-25
4276973,2017-01-26
4276973,2017-01-27
4276973,2017-01-29
4276973,2017-02-02
4276973,2017-02-04
4276973,2017-02-10
4276973,2017-02-13
4276973,2017-02-16
4276973,2017-02-18
4276973,2017-02-19
4276973,2017-02-20
4276973,2017-02-27
4276973,2017-03-02
4276973,2017-03-05
4276973,2017-03-10
4276973,2017-03-11
4276973,2017-03-17
4276973,2017-03-18
4276973,2017-03-20
4276973,2017-03-23
4276973,2017-03-24
4276973,2017-03-26
4276973,2017-03-28
4276973,2017-04-04
4276973,2017-04-07
4276973,2017-04-09
4276973,2017-04-18
4276973,2017-04-19
4276973,2017-04-20
4276973,2017-04-21
4276973,2017-04-23
4276973,2017-04-30
4276973,2017-05-02
4276973,2017-05-04
4276973,2017-05-09
4276973,2017-05-11
4276973,2017-05-16
4276973,2017-05-21
4276973,2017-05-24
4276973,2017-05-26
4276973,2017-05-31
4276973,2017-06-01
4276973,2017-06-03
4276973,2017-06-07
4276973,2017-06-11
4276973,2017-06-17
4276973,2017-06-22
4276973,2017-06-28
4276973,2017-06-29
4276973,2017-06-30
4276973,2017-07-01
4276973,2017-07-07
4276973,2017-07-11
4276973,2017-07-12
4276973,2017-07-13
4276973,2017-07-20
4276973,2017-07-23
4276973,2017-07-24
4276973,2017-07-26
4276973,2017-07-29
4276973,2017-08-03
4276973,2017-08-04
4276973,2017-08-06
4276973,2017-08-09
4276973,2017-08-14
4276973,2017-08-15
4276973,2017-08-20
4276973,2017-08-23
4276973,2017-08-24
4276973,2017-08-27
4276973,2017-08-28
4276973,2017-08-29
4276973,2017-08-30
4276973,2017-08-31
4276973,2017-09-01
4276973,2017-09-04
4276973,2017-09-07
4276973,2017-09-13
4276973,2017-09-16
4276973,2017-09-17
4276973,2017-09-18
4276973,2017-09-25
4276973,2017-09-26
4276973,2017-09-28
4276973,2017-10-04
4276973,2017-10-06
4276973,2017-10-09
4276973,2017-10-13
4276973,2017-10-20
4276973,2017-10-24
4276973,2017-10-25
4276973,2017-10-29
4276973,2017-10-30
4276973,2017-11-02
4276973,2017-11-03
4276973,2017-11-21
4276973,2017-11-22
4276973,2017-11-23
4276973,2017-11-25
4276973,2017-11-27
4276973,2017-12-01
4276973,2017-12-04
4276973,2017-12-07
4276973,2017-12-10
4276973,2017-12-11
4276973,2017-12-15
4276973,2017-12-16
4276973,2017-12-28
4276973,2017-12-29
4276973,2018-01-05
4276973,2018-01-07
4276973,2018-01-11
4276973,2018-01-14
4276973,2018-01-19
4276973,2018-01-20
4276973,2018-01-22
4276973,2018-01-25
4276973,2018-01-28
4276973,2018-01-29
4276973,2018-01-31
4276973,2018-02-06
4276973,2018-02-09
4276973,2018-02-12
4276973,2018-02-15
4276973,2018-02-16
4276973,2018-02-17
4276973,2018-02-26
4276973,2018-03-03
4276973,2018-03-08
4276973,2018-03-13
4276973,2018-03-17
4276973,2018-03-19
4276973,2018-04-04
4276973,2018-04-07
4276973,2018-04-08
4276973,2018-04-10
4276973,2018-04-15
4276973,2018-04-20
4276973,2018-04-25
4276973,2018-04-29
4276973,2018-05-03
4276973,2018-05-05
4276973,2018-05-08
4276973,2018-05-11
4276973,2018-05-13
4276973,2018-05-14
4276973,2018-05-22
4276973,2018-05-26
4276973,2018-05-31
4276973,2018-06-03
4276973,2018-06-09
4276973,2018-06-11
4276973,2018-06-15
4276973,2018-06-16
4276973,2018-06-17
4276973,2018-06-21
4276973,2018-06-23
4276973,2018-06-27
4276973,2018-06-30
4276973,2018-07-02
4276973,2018-07-03
4276973,2018-07-04
4276973,2018-07-30
4276973,2018-08-08
4276973,2018-08-09
4276973,2018-08-15
4276973,2018-08-20
4276973,2018-08-21
4276973,2018-08-30
4276973,2018-08-31
4276973,2018-09-02
4276973,2018-09-05
4276973,2018-09-07
4276973,2018-09-10
4276973,2018-09-14
4276973,2018-09-22
4276973,2018-10-05
4276973,2018-10-15
4276973,2018-10-17
4276973,2018-10-19
4276973,2018-10-20
4276973,2018-10-21
4276973,2018-10-22
4276973,2018-10-26
4276973,2018-10-31
4276973,2018-11-03
4276973,2018-11-17
4276973,2018-11-19
4276973,2018-11-22
4276973,2018-11-25
4276973,2018-11-27
4276973,2018-11-30
4276973,2018-12-06
4276973,2018-12-09
4276973,2018-12-15
4276973,2019-01-10
4276973,2019-01-14
4276973,2019-01-19
4276973,2019-01-27
4276973,2019-02-11
4276973,2019-03-01
4276973,2019-03-04
4276973,2019-03-07
4276973,2019-03-08
4276973,2019-03-10
4276973,2019-03-11
4276973,2019-03-17
4276973,2019-03-19
4276973,2019-03-23
4276973,2019-03-24
4276973,2019-03-27
4276973,2019-03-29
4276973,2019-04-06
4276973,2019-04-12
4276973,2019-04-13
4276973,2019-04-14
4276973,2019-04-20
4276973,2019-04-22
4276973,2019-04-25
4276973,2019-04-28
4276973,2019-04-30
4276973,2019-05-01
4276973,2019-05-04
4276973,2019-05-20
4276973,2019-05-29
4276973,2019-06-08
4276973,2019-06-09
4276973,2019-06-11
4276973,2019-06-18
4276973,2019-07-01
4276973,2019-07-13
4276973,2019-07-24
4276973,2019-07-25
4276973,2019-08-01
4276973,2019-08-12
4276973,2019-09-10
4276973,2019-10-09
4276973,2019-10-12
4276973,2019-10-16
4276973,2019-10-17
4276973,2019-10-19
4276973,2019-10-21
4276973,2019-10-27
4276973,2019-10-29
4276973,2019-11-01
4276973,2019-11-05
4276973,2019-11-06
4276973,2019-11-08
4276973,2019-11-17
4276973,2019-11-23
4276973,2019-12-01
4276973,2019-12-06
4276973,2019-12-08
4276973,2019-12-23
4276973,2019-12-29
4276973,2020-01-02
4276973,2020-01-19
4276973,2020-01-25
4276973,2020-01-30
4276973,2020-01-31
4276973,2020-02-02
4276973,2020-02-08
4276973,2020-02-08
4276973,2020-02-19
4276973,2020-02-22
4276973,2020-02-23
4276973,2020-02-25
4276973,2020-03-08
4276973,2020-03-13
4276973,2020-03-25
4276973,2020-06-10
4276973,2020-06-25
4276973,2020-06-28
4276973,2020-06-30
4276973,2020-07-01
4276973,2020-07-04
4276973,2020-07-10
4276973,2020-07-11
4276973,2020-07-12
4276973,2020-07-17
4276973,2020-07-18
4276973,2020-07-20
4276973,2020-07-24
4276973,2020-07-29
4276973,2020-07-31
4276973,2020-08-03
4276973,2020-08-06
4276973,2020-08-08
4276973,2020-08-09
4276973,2020-08-13
4276973,2020-08-17
4276973,2020-08-19
4276973,2020-08-23
4276973,2020-08-27
4276973,2020-08-30
4276973,2020-09-02
4276973,2020-09-09
4276973,2020-09-11
4276973,2020-09-19
4276973,2020-09-20
4276973,2020-09-27
4276973,2020-09-30
4276973,2020-10-11
4276973,2020-10-24
4276973,2020-10-25
4276973,2020-11-02
4276973,2020-11-08
4276973,2020-11-22
4276973,2020-12-25
4276973,2020-12-26
4276973,2020-12-28
4276973,2020-12-31
4276973,2021-01-03
4276973,2021-01-21
4276973,2021-01-24
4493821,2014-12-07
4493821,2015-01-04
4493821,2015-03-25
4493821,2015-09-24
4493821,2015-10-02
4493821,2016-07-18
4493821,2016-08-02
4493821,2016-08-16
4493821,2016-08-26
4493821,2016-09-04
4493821,2016-10-03
4493821,2016-10-17
4493821,2017-01-05
4493821,2017-03-31
4493821,2017-07-17
4493821,2017-08-07
4493821,2017-09-09
4493821,2017-09-21
4493821,2017-10-10
4493821,2017-10-19
4493821,2018-04-28
4493821,2019-06-15
4530244,2014-12-28
4530244,2015-02-06
4530244,2015-02-14
4530244,2015-02-16
4530244,2015-07-21
4530244,2015-07-22
4530244,2015-08-03
4530244,2015-08-07
4530244,2015-08-15
4530244,2015-08-17
4530244,2015-08-18
4530244,2015-08-19
4530244,2015-08-21
4530244,2015-08-23
4530244,2015-08-24
4530244,2017-09-13
4530244,2017-09-18
4530244,2017-09-21
4530244,2017-10-15
4530244,2017-12-26
4530244,2018-08-26
4530244,2018-09-09
4530244,2018-09-11
4530244,2018-09-25
4530244,2018-12-02
4530244,2019-07-10
4530244,2019-07-24
4530244,2019-07-29
4530244,2019-08-17
4530244,2020-01-02
4530244,2020-07-20
4530244,2020-08-12
4563559,2015-08-09
4563559,2016-11-16
4563559,2017-07-07
4563559,2017-11-01
4563559,2018-10-13
4563559,2020-08-29
4567493,2015-04-23
4567897,2017-09-10
4567897,2018-12-27
4567897,2018-12-29
4567897,2019-03-07
4567897,2019-06-01
4567897,2019-06-24
4567897,2019-07-11
4585669,2015-04-09
4585669,2015-05-21
4585669,2015-06-22
4585669,2015-06-25
4585669,2015-06-28
4585669,2015-07-01
4585669,2015-07-12
4585669,2015-07-16
4585669,2015-09-13
4585669,2015-12-31
4585669,2016-05-22
4585669,2016-05-31
4585669,2016-06-26
4585669,2016-07-26
4585669,2016-08-23
4585669,2016-08-30
4585669,2016-09-05
4585669,2016-09-17
4585669,2016-10-10
4585669,2016-10-19
4585669,2016-10-27
4585669,2017-07-10
4585669,2017-08-12
4585669,2017-08-29
4585669,2017-10-30
4585669,2018-02-18
4585669,2018-07-15
4585669,2018-07-25
4585669,2018-08-19
4585669,2018-12-29
4585669,2019-02-17
4585669,2019-03-08
4585669,2019-04-14
4585669,2019-04-21
4585669,2019-04-22
4585669,2019-06-23
4585669,2019-06-24
4585669,2019-08-05
4585669,2019-08-17
4585669,2019-11-10
4585669,2019-12-26
4585669,2020-02-02
4585669,2020-02-17
4585669,2020-02-25
4585669,2020-07-04
4585669,2020-07-19
4585669,2020-07-27
